molecule,Domain,start,end
Locus_02407,Protein,1,537
Locus_02407,LysM,192,237
Locus_02407,LysM,243,274
Locus_02407,LysM,491,522
Locus_02878,Protein,1,547
Locus_02878,SP,1,18
Locus_02878,LysM,220,248
Locus_03033,Protein,1,542
Locus_03033,SP,1,17
Locus_03033,LysM,515,541
Locus_03762,Protein,1,432
Locus_03762,LysM,90,132
Locus_04995,Protein,1,222
Locus_04995,SP,1,20
Locus_04995,LysM,136,180
Locus_05124,Protein,1,361
Locus_05124,SP,1,21
Locus_05124,LysM,233,274
Locus_05124,LysM,296,344
Locus_06372,Protein,1,1304
Locus_06372,SP,1,19
Locus_06372,LysM,306,347
Locus_06372,LysM,369,416
Locus_06372,CBM18,455,502
Locus_06372,GH18,518,853
Locus_08715,Protein,1,315
Locus_08715,LysM,219,261
Locus_08865,Protein,1,1533
Locus_08865,SP,1,21
Locus_08865,LysM,421,448
Locus_08865,CBM18,501,549
Locus_08865,GH18,566,909
Locus_08865,CBM24,931,1007
Locus_09467,Protein,1,427
Locus_09467,LysM,12,52
Locus_09467,LysM,78,106
Locus_09467,CBM18,157,182
Locus_09467,GH18,221,347
Locus_09950,Protein,1,279
Locus_09950,SP,1,19
Locus_09950,LysM,149,193
Locus_09950,LysM,233,277
Locus_09952,Protein,1,1459
Locus_09952,SP,1,24
Locus_09952,LysM,301,339
Locus_09952,LysM,363,409
Locus_09952,CBM18,442,488
Locus_09952,GH18,505,857
Locus_09952,Hce2,1347,1445
Locus_10192,Protein,1,408
Locus_10192,LysM,17,55
Locus_10192,LysM,81,110
Locus_10192,CBM18,161,209
Locus_10192,GH18,226,408
Locus_10368,Protein,1,405
Locus_10368,LysM,12,52
Locus_10368,LysM,78,106
Locus_10368,CBM18,157,206
Locus_10368,GH18,221,405
